university,level,product_url,image_url,saved_path
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/heriot-watt-university-bachelors-integrated-masters-graduation-set-204059_800x.jpg?v=1707386914,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-8.jpg
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/HeriotWattcustomerreview.png?v=1707227845,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-9.png
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/HeriotWattcustomerreview_800x.png?v=1707227845,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-10.png
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/heriot-watt-university-bachelors-integrated-masters-graduation-set-246103_160x.jpg?v=1707386913,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-11.jpg
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/heriot-watt-university-bachelors-integrated-masters-graduation-set-170874_160x.jpg?v=1707386914,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-12.jpg
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/heriot-watt-university-bachelors-integrated-masters-graduation-set-314951_160x.jpg?v=1707386914,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-13.jpg
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/heriot-watt-university-bachelors-integrated-masters-graduation-set-204059_160x.jpg?v=1707386914,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-14.jpg
Heriot Watt University,Bachelors,https://churchillgowns.com/collections/heriot-watt-university-purchase/products/heriot-watt-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/HeriotWattcustomerreview_160x.png?v=1707227845,output/Heriot Watt University/Bachelors/heriot-watt-university-bachelors-graduation-set-15.png
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-160499.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-1.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-160499_800x.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-2.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-166093.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-3.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-166093_800x.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-4.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-314661.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-5.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-314661_800x.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-6.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-392432.png?v=1707387257,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-7.png
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-392432_800x.png?v=1707387257,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-8.png
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-160499_160x.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-9.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-166093_160x.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-10.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-314661_160x.jpg?v=1707387256,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-11.jpg
Hertfordshire University,Bachelors,https://churchillgowns.com/collections/university-of-hertfordshire-purchase/products/university-of-hertfordshire-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-hertfordshire-bachelors-graduation-set-392432_160x.png?v=1707387257,output/Hertfordshire University/Bachelors/university-of-hertfordshire-bachelors-graduation-set-12.png
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-162150.jpg?v=1707387283,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-1.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-162150_800x.jpg?v=1707387283,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-2.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-724669.jpg?v=1707387283,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-3.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-724669_800x.jpg?v=1707387283,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-4.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-951619.jpg?v=1707387283,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-5.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-951619_800x.jpg?v=1707387283,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-6.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-360604.jpg?v=1707387284,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-7.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-360604_800x.jpg?v=1707387284,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-8.jpg
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-987569.png?v=1707387284,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-9.png
Highlands & Islands University,Bachelors,https://churchillgowns.com/collections/highlands-islands-university-graduation-set-purchase/products/university-of-the-highlands-and-islands-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-highlands-and-islands-bachelors-graduation-set-987569_800x.png?v=1707387284,output/Highlands & Islands University/Bachelors/university-of-the-highlands-and-islands-bachelors-graduation-set-10.png
